"campaignID";"profilID";"siteID";"insurer";"coverage";"prix";"fees";"date_extraction";"date_aspiration";"flag_parsing";"wrong_price";"id";"status";"year";"month";"week";"type"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W09_RECURRENT_RRLTBQYSU0";"LOAN2017_277";"ASSURLAND_LOAN";"MAAF Assurances";"Minimum";"17600";"Gratuits";"2017-03-02";"2017-03-02";"";"";"3057";"OK";"2017";"2";"9";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W09_RECURRENT_RRLTBQYSU0";"LOAN2017_277";"ASSURLAND_LOAN";"Groupe AVIVA";"Minimum";"23161";"20";"2017-03-02";"2017-03-02";"";"";"3058";"OK";"2017";"2";"9";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W09_RECURRENT_RRLTBQYSU0";"LOAN2017_277";"ASSURLAND_LOAN";"AsCourtage";"Formule Optimum";"7092";"350";"2017-03-02";"2017-03-02";"";"";"3059";"OK";"2017";"2";"9";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W09_RECURRENT_RRLTBQYSU0";"LOAN2017_277";"ASSURLAND_LOAN";"HODEVA";"Formule Optimum";"18394";"100";"2017-03-02";"2017-03-02";"";"";"3060";"OK";"2017";"2";"9";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W09_RECURRENT_RRLTBQYSU0";"LOAN2017_277";"ASSURLAND_LOAN";"AFI-ESCA";"Formule Optimum";"19685";"20";"2017-03-02";"2017-03-02";"";"";"3061";"OK";"2017";"2";"9";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W09_RECURRENT_RRLTBQYSU0";"LOAN2017_277";"ASSURLAND_LOAN";"CSF Assurances";"Formule Optimum";"20607";"Gratuits";"2017-03-02";"2017-03-02";"";"";"3062";"OK";"2017";"2";"9";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W09_RECURRENT_RRLTBQYSU0";"LOAN2017_277";"ASSURLAND_LOAN";"Zen'up";"Formule Optimum";"23825";"20";"2017-03-02";"2017-03-02";"";"";"3063";"OK";"2017";"2";"9";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W09_RECURRENT_RRLTBQYSU0";"LOAN2017_277";"ASSURLAND_LOAN";"MAAF Assurances";"Formule Optimum";"25576";"Gratuits";"2017-03-02";"2017-03-02";"";"";"3064";"OK";"2017";"2";"9";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W09_RECURRENT_RRLTBQYSU0";"LOAN2017_277";"ASSURLAND_LOAN";"Groupe AVIVA";"Formule Optimum";"34552";"20";"2017-03-02";"2017-03-02";"";"";"3065";"OK";"2017";"2";"9";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W09_RECURRENT_RRLTBQYSU0";"LOAN2017_374";"ASSURLAND_LOAN";"AsCourtage";"Minimum";"30029";"175";"2017-03-02";"2017-03-02";"";"";"3066";"OK";"2017";"2";"9";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W09_RECURRENT_RRLTBQYSU0";"LOAN2017_374";"ASSURLAND_LOAN";"AXA";"Minimum";"57186";"15
";"2017-03-02";"2017-03-02";"";"";"3067";"OK";"2017";"2";"9";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W09_RECURRENT_RRLTBQYSU0";"LOAN2017_374";"ASSURLAND_LOAN";"SIMPL'ASSUR";"Minimum";"120212";"10";"2017-03-02";"2017-03-02";"";"";"3068";"OK";"2017";"2";"9";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W09_RECURRENT_RRLTBQYSU0";"LOAN2017_374";"ASSURLAND_LOAN";"MAAF Assurances";"Minimum";"142913";"Gratuits";"2017-03-02";"2017-03-02";"";"";"3069";"OK";"2017";"2";"9";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W09_RECURRENT_RRLTBQYSU0";"LOAN2017_374";"ASSURLAND_LOAN";"AFI-ESCA";"Minimum";"146445";"20";"2017-03-02";"2017-03-02";"";"";"3070";"OK";"2017";"2";"9";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W09_RECURRENT_RRLTBQYSU0";"LOAN2017_374";"ASSURLAND_LOAN";"AsCourtage";"Formule Optimum";"30029";"175";"2017-03-02";"2017-03-02";"";"";"3071";"OK";"2017";"2";"9";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W09_RECURRENT_RRLTBQYSU0";"LOAN2017_374";"ASSURLAND_LOAN";"SIMPL'ASSUR";"Formule Optimum";"131802";"10";"2017-03-02";"2017-03-02";"";"";"3072";"OK";"2017";"2";"9";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W09_RECURRENT_RRLTBQYSU0";"LOAN2017_374";"ASSURLAND_LOAN";"MAAF Assurances";"Formule Optimum";"149167";"Gratuits";"2017-03-02";"2017-03-02";"";"";"3073";"OK";"2017";"2";"9";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W09_RECURRENT_RRLTBQYSU0";"LOAN2017_103";"ASSURLAND_LOAN";"AsCourtage";"Minimum";"4565";"350";"2017-03-02";"2017-03-02";"";"";"3074";"OK";"2017";"2";"9";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W09_RECURRENT_RRLTBQYSU0";"LOAN2017_103";"ASSURLAND_LOAN";"SIMPL'ASSUR";"Minimum";"4698";"10";"2017-03-02";"2017-03-02";"";"";"3075";"OK";"2017";"2";"9";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W09_RECURRENT_RRLTBQYSU0";"LOAN2017_103";"ASSURLAND_LOAN";"HODEVA";"Minimum";"5458";"100";"2017-03-02";"2017-03-02";"";"";"3076";"OK";"2017";"2";"9";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W09_RECURRENT_RRLTBQYSU0";"LOAN2017_103";"ASSURLAND_LOAN";"AXA";"Minimum";"6841";"30
";"2017-03-02";"2017-03-02";"";"";"3077";"OK";"2017";"2";"9";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W09_RECURRENT_RRLTBQYSU0";"LOAN2017_103";"ASSURLAND_LOAN";"AFI-ESCA";"Minimum";"7533";"20";"2017-03-02";"2017-03-02";"";"";"3078";"OK";"2017";"2";"9";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W09_RECURRENT_RRLTBQYSU0";"LOAN2017_103";"ASSURLAND_LOAN";"Zen'up";"Minimum";"8885";"20";"2017-03-02";"2017-03-02";"";"";"3079";"OK";"2017";"2";"9";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W09_RECURRENT_RRLTBQYSU0";"LOAN2017_103";"ASSURLAND_LOAN";"CSF Assurances";"Minimum";"9482";"Gratuits";"2017-03-02";"2017-03-02";"";"";"3080";"OK";"2017";"2";"9";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W09_RECURRENT_RRLTBQYSU0";"LOAN2017_103";"ASSURLAND_LOAN";"MAAF Assurances";"Minimum";"10223";"Gratuits";"2017-03-02";"2017-03-02";"";"";"3081";"OK";"2017";"2";"9";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W09_RECURRENT_RRLTBQYSU0";"LOAN2017_192";"ASSURLAND_LOAN";"AsCourtage";"Minimum";"7945";"175";"2017-03-02";"2017-03-02";"";"";"3082";"OK";"2017";"2";"9";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W09_RECURRENT_RRLTBQYSU0";"LOAN2017_192";"ASSURLAND_LOAN";"HODEVA";"Minimum";"12099";"50";"2017-03-02";"2017-03-02";"";"";"3083";"OK";"2017";"2";"9";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W09_RECURRENT_RRLTBQYSU0";"LOAN2017_192";"ASSURLAND_LOAN";"SIMPL'ASSUR";"Minimum";"12209";"10";"2017-03-02";"2017-03-02";"";"";"3084";"OK";"2017";"2";"9";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W09_RECURRENT_RRLTBQYSU0";"LOAN2017_192";"ASSURLAND_LOAN";"AFI-ESCA";"Minimum";"15649";"20";"2017-03-02";"2017-03-02";"";"";"3085";"OK";"2017";"2";"9";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W09_RECURRENT_RRLTBQYSU0";"LOAN2017_192";"ASSURLAND_LOAN";"CSF Assurances";"Minimum";"15984";"Gratuits";"2017-03-02";"2017-03-02";"";"";"3086";"OK";"2017";"2";"9";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W09_RECURRENT_RRLTBQYSU0";"LOAN2017_192";"ASSURLAND_LOAN";"Zen'up";"Minimum";"16960";"20";"2017-03-02";"2017-03-02";"";"";"3087";"OK";"2017";"2";"9";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W09_RECURRENT_RRLTBQYSU0";"LOAN2017_192";"ASSURLAND_LOAN";"MAAF Assurances";"Minimum";"19547";"Gratuits";"2017-03-02";"2017-03-02";"";"";"3088";"OK";"2017";"2";"9";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W09_RECURRENT_RRLTBQYSU0";"LOAN2017_192";"ASSURLAND_LOAN";"AXA";"Minimum";"20163";"15
";"2017-03-02";"2017-03-02";"";"";"3089";"OK";"2017";"2";"9";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W09_RECURRENT_RRLTBQYSU0";"LOAN2017_192";"ASSURLAND_LOAN";"Groupe AVIVA";"Minimum";"23595";"20";"2017-03-02";"2017-03-02";"";"";"3090";"OK";"2017";"2";"9";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W09_RECURRENT_RRLTBQYSU0";"LOAN2017_192";"ASSURLAND_LOAN";"AsCourtage";"Formule Optimum";"7945";"175";"2017-03-02";"2017-03-02";"";"";"3091";"OK";"2017";"2";"9";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W09_RECURRENT_RRLTBQYSU0";"LOAN2017_192";"ASSURLAND_LOAN";"SIMPL'ASSUR";"Formule Optimum";"19058";"10";"2017-03-02";"2017-03-02";"";"";"3092";"OK";"2017";"2";"9";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W09_RECURRENT_RRLTBQYSU0";"LOAN2017_192";"ASSURLAND_LOAN";"HODEVA";"Formule Optimum";"19299";"50";"2017-03-02";"2017-03-02";"";"";"3093";"OK";"2017";"2";"9";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W09_RECURRENT_RRLTBQYSU0";"LOAN2017_192";"ASSURLAND_LOAN";"AFI-ESCA";"Formule Optimum";"21248";"20";"2017-03-02";"2017-03-02";"";"";"3094";"OK";"2017";"2";"9";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W09_RECURRENT_RRLTBQYSU0";"LOAN2017_192";"ASSURLAND_LOAN";"Zen'up";"Formule Optimum";"22640";"20";"2017-03-02";"2017-03-02";"";"";"3095";"OK";"2017";"2";"9";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W09_RECURRENT_RRLTBQYSU0";"LOAN2017_192";"ASSURLAND_LOAN";"CSF Assurances";"Formule Optimum";"22644";"Gratuits";"2017-03-02";"2017-03-02";"";"";"3096";"OK";"2017";"2";"9";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W09_RECURRENT_RRLTBQYSU0";"LOAN2017_192";"ASSURLAND_LOAN";"MAAF Assurances";"Formule Optimum";"28185";"Gratuits";"2017-03-02";"2017-03-02";"";"";"3097";"OK";"2017";"2";"9";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W09_RECURRENT_RRLTBQYSU0";"LOAN2017_192";"ASSURLAND_LOAN";"Groupe AVIVA";"Formule Optimum";"35207";"20";"2017-03-02";"2017-03-02";"";"";"3098";"OK";"2017";"2";"9";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W09_RECURRENT_RRLTBQYSU0";"LOAN2017_1";"ASSURLAND_LOAN";"MAAF Assurances";"Minimum";"2102";"Gratuits";"2017-03-02";"2017-03-02";"";"";"3099";"OK";"2017";"2";"9";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W09_RECURRENT_RRLTBQYSU0";"LOAN2017_1";"ASSURLAND_LOAN";"HODEVA";"Minimum";"2109";"100";"2017-03-02";"2017-03-02";"";"";"3100";"OK";"2017";"2";"9";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W09_RECURRENT_RRLTBQYSU0";"LOAN2017_1";"ASSURLAND_LOAN";"AFI-ESCA";"Minimum";"2127";"20";"2017-03-02";"2017-03-02";"";"";"3101";"OK";"2017";"2";"9";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W09_RECURRENT_RRLTBQYSU0";"LOAN2017_1";"ASSURLAND_LOAN";"Zen'up";"Minimum";"2180";"20";"2017-03-02";"2017-03-02";"";"";"3102";"OK";"2017";"2";"9";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W09_RECURRENT_RRLTBQYSU0";"LOAN2017_1";"ASSURLAND_LOAN";"AXA";"Minimum";"2251";"30
";"2017-03-02";"2017-03-02";"";"";"3103";"OK";"2017";"2";"9";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W09_RECURRENT_RRLTBQYSU0";"LOAN2017_1";"ASSURLAND_LOAN";"CSF Assurances";"Minimum";"5364";"Gratuits";"2017-03-02";"2017-03-02";"";"";"3104";"OK";"2017";"2";"9";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W09_RECURRENT_RRLTBQYSU0";"LOAN2017_399";"ASSURLAND_LOAN";"AsCourtage";"Minimum";"2178";"350";"2017-03-02";"2017-03-02";"";"";"3105";"OK";"2017";"2";"9";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W09_RECURRENT_RRLTBQYSU0";"LOAN2017_399";"ASSURLAND_LOAN";"Zen'up";"Minimum";"3193";"20";"2017-03-02";"2017-03-02";"";"";"3106";"OK";"2017";"2";"9";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W09_RECURRENT_RRLTBQYSU0";"LOAN2017_399";"ASSURLAND_LOAN";"HODEVA";"Minimum";"3468";"50";"2017-03-02";"2017-03-02";"";"";"3107";"OK";"2017";"2";"9";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W09_RECURRENT_RRLTBQYSU0";"LOAN2017_399";"ASSURLAND_LOAN";"SIMPL'ASSUR";"Minimum";"3468";"10";"2017-03-02";"2017-03-02";"";"";"3108";"OK";"2017";"2";"9";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W09_RECURRENT_RRLTBQYSU0";"LOAN2017_399";"ASSURLAND_LOAN";"AFI-ESCA";"Minimum";"3996";"20";"2017-03-02";"2017-03-02";"";"";"3109";"OK";"2017";"2";"9";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W09_RECURRENT_RRLTBQYSU0";"LOAN2017_399";"ASSURLAND_LOAN";"AXA";"Minimum";"4177";"15
";"2017-03-02";"2017-03-02";"";"";"3110";"OK";"2017";"2";"9";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W09_RECURRENT_RRLTBQYSU0";"LOAN2017_399";"ASSURLAND_LOAN";"Groupe AVIVA";"Minimum";"4740";"20";"2017-03-02";"2017-03-02";"";"";"3111";"OK";"2017";"2";"9";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W09_RECURRENT_RRLTBQYSU0";"LOAN2017_399";"ASSURLAND_LOAN";"MAAF Assurances";"Minimum";"5007";"Gratuits";"2017-03-02";"2017-03-02";"";"";"3112";"OK";"2017";"2";"9";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W09_RECURRENT_RRLTBQYSU0";"LOAN2017_399";"ASSURLAND_LOAN";"CSF Assurances";"Minimum";"9080";"Gratuits";"2017-03-02";"2017-03-02";"";"";"3113";"OK";"2017";"2";"9";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W09_RECURRENT_RRLTBQYSU0";"LOAN2017_399";"ASSURLAND_LOAN";"AsCourtage";"Formule Optimum";"2312";"175";"2017-03-02";"2017-03-02";"";"";"3114";"OK";"2017";"2";"9";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W09_RECURRENT_RRLTBQYSU0";"LOAN2017_399";"ASSURLAND_LOAN";"Zen'up";"Formule Optimum";"4761";"20";"2017-03-02";"2017-03-02";"";"";"3115";"OK";"2017";"2";"9";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W09_RECURRENT_RRLTBQYSU0";"LOAN2017_399";"ASSURLAND_LOAN";"AFI-ESCA";"Formule Optimum";"5454";"20";"2017-03-02";"2017-03-02";"";"";"3116";"OK";"2017";"2";"9";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W09_RECURRENT_RRLTBQYSU0";"LOAN2017_399";"ASSURLAND_LOAN";"SIMPL'ASSUR";"Formule Optimum";"5644";"10";"2017-03-02";"2017-03-02";"";"";"3117";"OK";"2017";"2";"9";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W09_RECURRENT_RRLTBQYSU0";"LOAN2017_399";"ASSURLAND_LOAN";"HODEVA";"Formule Optimum";"6023";"50";"2017-03-02";"2017-03-02";"";"";"3118";"OK";"2017";"2";"9";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W09_RECURRENT_RRLTBQYSU0";"LOAN2017_399";"ASSURLAND_LOAN";"MAAF Assurances";"Formule Optimum";"7686";"Gratuits";"2017-03-02";"2017-03-02";"";"";"3119";"OK";"2017";"2";"9";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W09_RECURRENT_RRLTBQYSU0";"LOAN2017_399";"ASSURLAND_LOAN";"Groupe AVIVA";"Formule Optimum";"7828";"20";"2017-03-02";"2017-03-02";"";"";"3120";"OK";"2017";"2";"9";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W09_RECURRENT_RRLTBQYSU0";"LOAN2017_399";"ASSURLAND_LOAN";"AXA";"Formule Optimum";"10363";"15
";"2017-03-02";"2017-03-02";"";"";"3121";"OK";"2017";"2";"9";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W09_RECURRENT_RRLTBQYSU0";"LOAN2017_4";"ASSURLAND_LOAN";"AsCourtage";"Minimum";"2016";"350";"2017-03-02";"2017-03-02";"";"";"3122";"OK";"2017";"2";"9";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W09_RECURRENT_RRLTBQYSU0";"LOAN2017_4";"ASSURLAND_LOAN";"HODEVA";"Minimum";"2529";"100";"2017-03-02";"2017-03-02";"";"";"3123";"OK";"2017";"2";"9";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W09_RECURRENT_RRLTBQYSU0";"LOAN2017_4";"ASSURLAND_LOAN";"SIMPL'ASSUR";"Minimum";"3299";"10";"2017-03-02";"2017-03-02";"";"";"3124";"OK";"2017";"2";"9";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W09_RECURRENT_RRLTBQYSU0";"LOAN2017_4";"ASSURLAND_LOAN";"AXA";"Minimum";"3608";"30
";"2017-03-02";"2017-03-02";"";"";"3125";"OK";"2017";"2";"9";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W09_RECURRENT_RRLTBQYSU0";"LOAN2017_4";"ASSURLAND_LOAN";"AFI-ESCA";"Minimum";"3644";"20";"2017-03-02";"2017-03-02";"";"";"3126";"OK";"2017";"2";"9";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W09_RECURRENT_RRLTBQYSU0";"LOAN2017_4";"ASSURLAND_LOAN";"Zen'up";"Minimum";"4002";"20";"2017-03-02";"2017-03-02";"";"";"3127";"OK";"2017";"2";"9";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W09_RECURRENT_RRLTBQYSU0";"LOAN2017_4";"ASSURLAND_LOAN";"MAAF Assurances";"Minimum";"4745";"Gratuits";"2017-03-02";"2017-03-02";"";"";"3128";"OK";"2017";"2";"9";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W09_RECURRENT_RRLTBQYSU0";"LOAN2017_4";"ASSURLAND_LOAN";"CSF Assurances";"Minimum";"6372";"Gratuits";"2017-03-02";"2017-03-02";"";"";"3129";"OK";"2017";"2";"9";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W09_RECURRENT_RRLTBQYSU0";"LOAN2017_4";"ASSURLAND_LOAN";"AsCourtage";"Formule Optimum";"2380";"350";"2017-03-02";"2017-03-02";"";"";"3130";"OK";"2017";"2";"9";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W09_RECURRENT_RRLTBQYSU0";"LOAN2017_4";"ASSURLAND_LOAN";"HODEVA";"Formule Optimum";"4483";"100";"2017-03-02";"2017-03-02";"";"";"3131";"OK";"2017";"2";"9";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W09_RECURRENT_RRLTBQYSU0";"LOAN2017_4";"ASSURLAND_LOAN";"SIMPL'ASSUR";"Formule Optimum";"5369";"10";"2017-03-02";"2017-03-02";"";"";"3132";"OK";"2017";"2";"9";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W09_RECURRENT_RRLTBQYSU0";"LOAN2017_4";"ASSURLAND_LOAN";"AFI-ESCA";"Formule Optimum";"5421";"20";"2017-03-02";"2017-03-02";"";"";"3133";"OK";"2017";"2";"9";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W09_RECURRENT_RRLTBQYSU0";"LOAN2017_4";"ASSURLAND_LOAN";"Zen'up";"Formule Optimum";"6550";"20";"2017-03-02";"2017-03-02";"";"";"3134";"OK";"2017";"2";"9";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W09_RECURRENT_RRLTBQYSU0";"LOAN2017_4";"ASSURLAND_LOAN";"AXA";"Formule Optimum";"7410";"30
";"2017-03-02";"2017-03-02";"";"";"3135";"OK";"2017";"2";"9";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W09_RECURRENT_RRLTBQYSU0";"LOAN2017_4";"ASSURLAND_LOAN";"MAAF Assurances";"Formule Optimum";"7609";"Gratuits";"2017-03-02";"2017-03-02";"";"";"3136";"OK";"2017";"2";"9";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W09_RECURRENT_RRLTBQYSU0";"LOAN2017_4";"ASSURLAND_LOAN";"CSF Assurances";"Formule Optimum";"9846";"Gratuits";"2017-03-02";"2017-03-02";"";"";"3137";"OK";"2017";"2";"9";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W09_RECURRENT_RRLTBQYSU0";"LOAN2017_190";"ASSURLAND_LOAN";"AsCourtage";"Minimum";"1545";"350";"2017-03-02";"2017-03-02";"";"";"3138";"OK";"2017";"2";"9";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W09_RECURRENT_RRLTBQYSU0";"LOAN2017_190";"ASSURLAND_LOAN";"SIMPL'ASSUR";"Minimum";"1863";"10";"2017-03-02";"2017-03-02";"";"";"3139";"OK";"2017";"2";"9";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W09_RECURRENT_RRLTBQYSU0";"LOAN2017_190";"ASSURLAND_LOAN";"Zen'up";"Minimum";"2092";"20";"2017-03-02";"2017-03-02";"";"";"3140";"OK";"2017";"2";"9";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W09_RECURRENT_RRLTBQYSU0";"LOAN2017_190";"ASSURLAND_LOAN";"AFI-ESCA";"Minimum";"2623";"20";"2017-03-02";"2017-03-02";"";"";"3141";"OK";"2017";"2";"9";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W09_RECURRENT_RRLTBQYSU0";"LOAN2017_190";"ASSURLAND_LOAN";"MAAF Assurances";"Minimum";"2799";"Gratuits";"2017-03-02";"2017-03-02";"";"";"3142";"OK";"2017";"2";"9";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W09_RECURRENT_RRLTBQYSU0";"LOAN2017_190";"ASSURLAND_LOAN";"Groupe AVIVA";"Minimum";"2866";"20";"2017-03-02";"2017-03-02";"";"";"3143";"OK";"2017";"2";"9";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W09_RECURRENT_RRLTBQYSU0";"LOAN2017_190";"ASSURLAND_LOAN";"Cardif";"Minimum";"2905";"10";"2017-03-02";"2017-03-02";"";"";"3144";"OK";"2017";"2";"9";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W09_RECURRENT_RRLTBQYSU0";"LOAN2017_190";"ASSURLAND_LOAN";"HODEVA";"Minimum";"3160";"50";"2017-03-02";"2017-03-02";"";"";"3145";"OK";"2017";"2";"9";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W09_RECURRENT_RRLTBQYSU0";"LOAN2017_190";"ASSURLAND_LOAN";"CSF Assurances";"Minimum";"6709";"Gratuits";"2017-03-02";"2017-03-02";"";"";"3146";"OK";"2017";"2";"9";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W09_RECURRENT_RRLTBQYSU0";"LOAN2017_190";"ASSURLAND_LOAN";"AsCourtage";"Formule Optimum";"2411";"175";"2017-03-02";"2017-03-02";"";"";"3147";"OK";"2017";"2";"9";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W09_RECURRENT_RRLTBQYSU0";"LOAN2017_190";"ASSURLAND_LOAN";"SIMPL'ASSUR";"Formule Optimum";"3615";"10";"2017-03-02";"2017-03-02";"";"";"3148";"OK";"2017";"2";"9";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W09_RECURRENT_RRLTBQYSU0";"LOAN2017_190";"ASSURLAND_LOAN";"Zen'up";"Formule Optimum";"4020";"20";"2017-03-02";"2017-03-02";"";"";"3149";"OK";"2017";"2";"9";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W09_RECURRENT_RRLTBQYSU0";"LOAN2017_190";"ASSURLAND_LOAN";"AFI-ESCA";"Formule Optimum";"4437";"20";"2017-03-02";"2017-03-02";"";"";"3150";"OK";"2017";"2";"9";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W09_RECURRENT_RRLTBQYSU0";"LOAN2017_190";"ASSURLAND_LOAN";"Cardif";"Formule Optimum";"4681";"10";"2017-03-02";"2017-03-02";"";"";"3151";"OK";"2017";"2";"9";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W09_RECURRENT_RRLTBQYSU0";"LOAN2017_190";"ASSURLAND_LOAN";"HODEVA";"Formule Optimum";"5198";"50";"2017-03-02";"2017-03-02";"";"";"3152";"OK";"2017";"2";"9";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W09_RECURRENT_RRLTBQYSU0";"LOAN2017_190";"ASSURLAND_LOAN";"Groupe AVIVA";"Formule Optimum";"5603";"20";"2017-03-02";"2017-03-02";"";"";"3153";"OK";"2017";"2";"9";"RECURRENT"
