"campaignID";"profilID";"siteID";"insurer";"coverage";"prix";"fees";"date_extraction";"date_aspiration";"flag_parsing";"wrong_price";"id";"status";"year";"month";"week";"type"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_69";"ASSURLAND_LOAN";"Cardif";"Minimum";"2556";"10";"2017-11-21";"2017-11-21";"";"";"24259";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_69";"ASSURLAND_LOAN";"MAAF Assurances";"Minimum";"2660";"Gratuits";"2017-11-21";"2017-11-21";"";"";"24260";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_69";"ASSURLAND_LOAN";"AFI-ESCA";"Minimum";"2371";"20";"2017-11-21";"2017-11-21";"";"";"24258";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_69";"ASSURLAND_LOAN";"Groupe AXA";"Minimum";"1945";"60";"2017-11-21";"2017-11-21";"";"";"24254";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_69";"ASSURLAND_LOAN";"AsCourtage";"Minimum";"1331";"350";"2017-11-21";"2017-11-21";"";"";"24253";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_69";"ASSURLAND_LOAN";"AXA";"Minimum";"2343";"Gratuits
";"2017-11-21";"2017-11-21";"";"";"24257";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_69";"ASSURLAND_LOAN";"HODEVA";"Minimum";"2294";"100";"2017-11-21";"2017-11-21";"";"";"24256";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_7";"ASSURLAND_LOAN";"MAAF Assurances";"Formule Optimum";"10729";"Gratuits";"2017-11-21";"2017-11-21";"";"";"24323";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_7";"ASSURLAND_LOAN";"Zen'up";"Formule Optimum";"8191";"20";"2017-11-21";"2017-11-21";"";"";"24320";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_7";"ASSURLAND_LOAN";"CSF Assurances";"Formule Optimum";"14256";"Gratuits";"2017-11-21";"2017-11-21";"";"";"24325";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_7";"ASSURLAND_LOAN";"SIMPL'ASSUR";"Formule Optimum";"12922";"10";"2017-11-21";"2017-11-21";"";"";"24324";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_7";"ASSURLAND_LOAN";"HODEVA";"Formule Optimum";"6790";"100";"2017-11-21";"2017-11-21";"";"";"24318";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_7";"ASSURLAND_LOAN";"CSF Assurances";"Minimum";"11916";"Gratuits";"2017-11-21";"2017-11-21";"";"";"24316";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_7";"ASSURLAND_LOAN";"SIMPL'ASSUR";"Minimum";"7894";"10";"2017-11-21";"2017-11-21";"";"";"24315";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_7";"ASSURLAND_LOAN";"Groupe AXA";"Formule Optimum";"7761";"60";"2017-11-21";"2017-11-21";"";"";"24319";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_7";"ASSURLAND_LOAN";"Cardif";"Minimum";"6695";"10";"2017-11-21";"2017-11-21";"";"";"24314";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_7";"ASSURLAND_LOAN";"AFI-ESCA";"Formule Optimum";"9050";"20";"2017-11-21";"2017-11-21";"";"";"24321";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_7";"ASSURLAND_LOAN";"MAAF Assurances";"Minimum";"6380";"Gratuits";"2017-11-21";"2017-11-21";"";"";"24313";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_7";"ASSURLAND_LOAN";"AFI-ESCA";"Minimum";"5516";"20";"2017-11-21";"2017-11-21";"";"";"24312";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_7";"ASSURLAND_LOAN";"Groupe AXA";"Minimum";"5088";"60";"2017-11-21";"2017-11-21";"";"";"24309";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_7";"ASSURLAND_LOAN";"HODEVA";"Minimum";"4598";"100";"2017-11-21";"2017-11-21";"";"";"24308";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_7";"ASSURLAND_LOAN";"AsCourtage";"Minimum";"3779";"350";"2017-11-21";"2017-11-21";"";"";"24307";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_7";"ASSURLAND_LOAN";"AXA";"Minimum";"5169";"Gratuits
";"2017-11-21";"2017-11-21";"";"";"24310";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_7";"ASSURLAND_LOAN";"Zen'up";"Minimum";"5216";"20";"2017-11-21";"2017-11-21";"";"";"24311";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_7";"ASSURLAND_LOAN";"AsCourtage";"Formule Optimum";"6664";"350";"2017-11-21";"2017-11-21";"";"";"24317";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_7";"ASSURLAND_LOAN";"Cardif";"Formule Optimum";"9564";"10";"2017-11-21";"2017-11-21";"";"";"24322";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_70";"ASSURLAND_LOAN";"AsCourtage";"Minimum";"1331";"350";"2017-11-18";"2017-11-18";"";"";"21322";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_70";"ASSURLAND_LOAN";"Groupe AXA";"Minimum";"1954";"60";"2017-11-18";"2017-11-18";"";"";"21323";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_70";"ASSURLAND_LOAN";"Zen'up";"Minimum";"1994";"20";"2017-11-18";"2017-11-18";"";"";"21324";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_70";"ASSURLAND_LOAN";"HODEVA";"Minimum";"2294";"100";"2017-11-18";"2017-11-18";"";"";"21325";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_70";"ASSURLAND_LOAN";"AXA";"Minimum";"2343";"Gratuits
";"2017-11-18";"2017-11-18";"";"";"21326";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_70";"ASSURLAND_LOAN";"AFI-ESCA";"Minimum";"2382";"20";"2017-11-18";"2017-11-18";"";"";"21327";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_70";"ASSURLAND_LOAN";"Cardif";"Minimum";"2570";"10";"2017-11-18";"2017-11-18";"";"";"21328";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_70";"ASSURLAND_LOAN";"MAAF Assurances";"Minimum";"2672";"Gratuits";"2017-11-18";"2017-11-18";"";"";"21329";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_70";"ASSURLAND_LOAN";"SIMPL'ASSUR";"Minimum";"3052";"10";"2017-11-18";"2017-11-18";"";"";"21330";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_70";"ASSURLAND_LOAN";"Groupe AXA";"Formule Optimum";"3121";"60";"2017-11-18";"2017-11-18";"";"";"21331";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_70";"ASSURLAND_LOAN";"AsCourtage";"Formule Optimum";"3455";"350";"2017-11-18";"2017-11-18";"";"";"21332";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_70";"ASSURLAND_LOAN";"Cardif";"Formule Optimum";"3525";"10";"2017-11-18";"2017-11-18";"";"";"21333";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_70";"ASSURLAND_LOAN";"HODEVA";"Formule Optimum";"3691";"100";"2017-11-18";"2017-11-18";"";"";"21334";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_70";"ASSURLAND_LOAN";"Zen'up";"Formule Optimum";"3836";"20";"2017-11-18";"2017-11-18";"";"";"21335";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_70";"ASSURLAND_LOAN";"AFI-ESCA";"Formule Optimum";"4049";"20";"2017-11-18";"2017-11-18";"";"";"21336";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_70";"ASSURLAND_LOAN";"AXA";"Formule Optimum";"4821";"Gratuits
";"2017-11-18";"2017-11-18";"";"";"21337";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_70";"ASSURLAND_LOAN";"MAAF Assurances";"Formule Optimum";"4985";"Gratuits";"2017-11-18";"2017-11-18";"";"";"21338";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_70";"ASSURLAND_LOAN";"SIMPL'ASSUR";"Formule Optimum";"5099";"10";"2017-11-18";"2017-11-18";"";"";"21339";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_70";"ASSURLAND_LOAN";"CSF Assurances";"Formule Optimum";"12240";"Gratuits";"2017-11-18";"2017-11-18";"";"";"21340";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_71";"ASSURLAND_LOAN";"Cardif";"Minimum";"2511";"10";"2017-11-17";"2017-11-17";"";"";"20430";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_71";"ASSURLAND_LOAN";"AsCourtage";"Minimum";"1331";"350";"2017-11-17";"2017-11-17";"";"";"20424";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_71";"ASSURLAND_LOAN";"Zen'up";"Minimum";"1944";"20";"2017-11-17";"2017-11-17";"";"";"20426";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_71";"ASSURLAND_LOAN";"HODEVA";"Minimum";"2294";"100";"2017-11-17";"2017-11-17";"";"";"20427";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_71";"ASSURLAND_LOAN";"AFI-ESCA";"Minimum";"2335";"20";"2017-11-17";"2017-11-17";"";"";"20428";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_71";"ASSURLAND_LOAN";"MAAF Assurances";"Minimum";"2621";"Gratuits";"2017-11-17";"2017-11-17";"";"";"20431";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_71";"ASSURLAND_LOAN";"SIMPL'ASSUR";"Minimum";"3052";"10";"2017-11-17";"2017-11-17";"";"";"20432";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_71";"ASSURLAND_LOAN";"NO_INSURER";"Formule Optimum";"0";"0";"2017-11-17";"2017-11-17";"";"";"20433";"NO_PRICE";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_71";"ASSURLAND_LOAN";"Groupe AXA";"Minimum";"1917";"60";"2017-11-17";"2017-11-17";"";"";"20425";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_71";"ASSURLAND_LOAN";"AXA";"Minimum";"2343";"Gratuits
";"2017-11-17";"2017-11-17";"";"";"20429";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_72";"ASSURLAND_LOAN";"HODEVA";"Minimum";"2366";"50";"2017-11-19";"2017-11-19";"";"";"22399";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_72";"ASSURLAND_LOAN";"SIMPL'ASSUR";"Minimum";"2534";"10";"2017-11-19";"2017-11-19";"";"";"22400";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_72";"ASSURLAND_LOAN";"MAAF Assurances";"Minimum";"2540";"Gratuits";"2017-11-19";"2017-11-19";"";"";"22401";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_72";"ASSURLAND_LOAN";"NO_INSURER";"Formule Optimum";"0";"0";"2017-11-19";"2017-11-19";"";"";"22403";"NO_PRICE";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_72";"ASSURLAND_LOAN";"AXA";"Minimum";"2298";"15
";"2017-11-19";"2017-11-19";"";"";"22398";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_72";"ASSURLAND_LOAN";"Cardif";"Minimum";"2728";"10";"2017-11-19";"2017-11-19";"";"";"22402";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_72";"ASSURLAND_LOAN";"AsCourtage";"Minimum";"1293";"350";"2017-11-19";"2017-11-19";"";"";"22393";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_72";"ASSURLAND_LOAN";"Groupe AVIVA";"Minimum";"1693";"20";"2017-11-19";"2017-11-19";"";"";"22394";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_72";"ASSURLAND_LOAN";"Groupe AXA";"Minimum";"1806";"30";"2017-11-19";"2017-11-19";"";"";"22395";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_72";"ASSURLAND_LOAN";"Zen'up";"Minimum";"1895";"20";"2017-11-19";"2017-11-19";"";"";"22396";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_72";"ASSURLAND_LOAN";"AFI-ESCA";"Minimum";"2105";"20";"2017-11-19";"2017-11-19";"";"";"22397";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_V2_LEBIR6YOIQ";"LOAN2017_73";"ASSURLAND_LOAN";"Groupe AXA";"Minimum";"1578";"60";"2017-11-22";"2017-11-22";"";"";"25332";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_V2_LEBIR6YOIQ";"LOAN2017_73";"ASSURLAND_LOAN";"AsCourtage";"Minimum";"1087";"350";"2017-11-22";"2017-11-22";"";"";"25331";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_V2_LEBIR6YOIQ";"LOAN2017_73";"ASSURLAND_LOAN";"SIMPL'ASSUR";"Minimum";"2672";"10";"2017-11-22";"2017-11-22";"";"";"25339";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_V2_LEBIR6YOIQ";"LOAN2017_73";"ASSURLAND_LOAN";"Cardif";"Minimum";"2109";"10";"2017-11-22";"2017-11-22";"";"";"25338";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_V2_LEBIR6YOIQ";"LOAN2017_73";"ASSURLAND_LOAN";"AFI-ESCA";"Minimum";"1804";"20";"2017-11-22";"2017-11-22";"";"";"25334";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_V2_LEBIR6YOIQ";"LOAN2017_73";"ASSURLAND_LOAN";"Zen'up";"Minimum";"1589";"20";"2017-11-22";"2017-11-22";"";"";"25333";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_V2_LEBIR6YOIQ";"LOAN2017_73";"ASSURLAND_LOAN";"HODEVA";"Minimum";"1950";"100";"2017-11-22";"2017-11-22";"";"";"25335";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_V2_LEBIR6YOIQ";"LOAN2017_73";"ASSURLAND_LOAN";"AXA";"Minimum";"2012";"Gratuits
";"2017-11-22";"2017-11-22";"";"";"25336";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_V2_LEBIR6YOIQ";"LOAN2017_73";"ASSURLAND_LOAN";"MAAF Assurances";"Minimum";"2088";"Gratuits";"2017-11-22";"2017-11-22";"";"";"25337";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_V2_LEBIR6YOIQ";"LOAN2017_73";"ASSURLAND_LOAN";"NO_INSURER";"Formule Optimum";"0";"0";"2017-11-22";"2017-11-22";"";"";"25340";"NO_PRICE";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_V2_LEBIR6YOIQ";"LOAN2017_74";"ASSURLAND_LOAN";"HODEVA";"Minimum";"3280";"100";"2017-11-22";"2017-11-22";"";"";"25398";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_V2_LEBIR6YOIQ";"LOAN2017_74";"ASSURLAND_LOAN";"AsCourtage";"Minimum";"2342";"350";"2017-11-22";"2017-11-22";"";"";"25396";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_V2_LEBIR6YOIQ";"LOAN2017_74";"ASSURLAND_LOAN";"Zen'up";"Minimum";"3297";"20";"2017-11-22";"2017-11-22";"";"";"25399";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_V2_LEBIR6YOIQ";"LOAN2017_74";"ASSURLAND_LOAN";"AXA";"Minimum";"3509";"Gratuits
";"2017-11-22";"2017-11-22";"";"";"25400";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_V2_LEBIR6YOIQ";"LOAN2017_74";"ASSURLAND_LOAN";"AFI-ESCA";"Formule Optimum";"6397";"20";"2017-11-22";"2017-11-22";"";"";"25411";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_V2_LEBIR6YOIQ";"LOAN2017_74";"ASSURLAND_LOAN";"HODEVA";"Formule Optimum";"5016";"100";"2017-11-22";"2017-11-22";"";"";"25407";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_V2_LEBIR6YOIQ";"LOAN2017_74";"ASSURLAND_LOAN";"AFI-ESCA";"Minimum";"3967";"20";"2017-11-22";"2017-11-22";"";"";"25401";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_V2_LEBIR6YOIQ";"LOAN2017_74";"ASSURLAND_LOAN";"Groupe AXA";"Formule Optimum";"4902";"60";"2017-11-22";"2017-11-22";"";"";"25406";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_V2_LEBIR6YOIQ";"LOAN2017_74";"ASSURLAND_LOAN";"CSF Assurances";"Formule Optimum";"13104";"Gratuits";"2017-11-22";"2017-11-22";"";"";"25414";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_V2_LEBIR6YOIQ";"LOAN2017_74";"ASSURLAND_LOAN";"AsCourtage";"Formule Optimum";"5212";"350";"2017-11-22";"2017-11-22";"";"";"25408";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_V2_LEBIR6YOIQ";"LOAN2017_74";"ASSURLAND_LOAN";"MAAF Assurances";"Formule Optimum";"7242";"Gratuits";"2017-11-22";"2017-11-22";"";"";"25413";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_V2_LEBIR6YOIQ";"LOAN2017_74";"ASSURLAND_LOAN";"Cardif";"Formule Optimum";"5984";"10";"2017-11-22";"2017-11-22";"";"";"25410";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_V2_LEBIR6YOIQ";"LOAN2017_74";"ASSURLAND_LOAN";"SIMPL'ASSUR";"Formule Optimum";"6558";"10";"2017-11-22";"2017-11-22";"";"";"25412";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_V2_LEBIR6YOIQ";"LOAN2017_74";"ASSURLAND_LOAN";"CSF Assurances";"Minimum";"10044";"Gratuits";"2017-11-22";"2017-11-22";"";"";"25405";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_V2_LEBIR6YOIQ";"LOAN2017_74";"ASSURLAND_LOAN";"Zen'up";"Formule Optimum";"5556";"20";"2017-11-22";"2017-11-22";"";"";"25409";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_V2_LEBIR6YOIQ";"LOAN2017_74";"ASSURLAND_LOAN";"SIMPL'ASSUR";"Minimum";"5168";"10";"2017-11-22";"2017-11-22";"";"";"25404";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_V2_LEBIR6YOIQ";"LOAN2017_74";"ASSURLAND_LOAN";"Groupe AXA";"Minimum";"3165";"60";"2017-11-22";"2017-11-22";"";"";"25397";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_V2_LEBIR6YOIQ";"LOAN2017_74";"ASSURLAND_LOAN";"Cardif";"Minimum";"4249";"10";"2017-11-22";"2017-11-22";"";"";"25403";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_V2_LEBIR6YOIQ";"LOAN2017_74";"ASSURLAND_LOAN";"MAAF Assurances";"Minimum";"4151";"Gratuits";"2017-11-22";"2017-11-22";"";"";"25402";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_V2_LEBIR6YOIQ";"LOAN2017_75";"ASSURLAND_LOAN";"AXA";"Formule Optimum";"6004";"Gratuits
";"2017-11-22";"2017-11-22";"";"";"25798";"OK";"2017";"11";"46";"RECURRENT"
